Sim_NTR,Sim_RF,Sim_RD,RP
-0.116590906223737,220.32491281745536,113.161024100406,20
-0.03174576464046564,218.10254593894115,90.0113814703633,20
0.00797228347594939,215.87778275672753,119.432865550676,20
0.040865887425783606,213.65290632639014,84.8081778544577,20
0.07061977796439077,211.42798541510365,62.0160703543072,20
0.0985544341953697,209.20304085599625,127.181003663565,20
0.12525228709205624,206.97808109022333,48.8845174366052,20
0.15097249073608004,204.75310980076114,131.265797790096,20
0.1758233699679445,202.5281286290199,144.759333915244,20
0.1998167882366566,200.3031380437758,179.775973537416,20
0.2229277783170774,198.07813812094147,49.3521169839528,20
0.2451762249345585,195.85312940834126,189.225725963649,20
0.2665343014489791,193.6281119671578,80.7157306803143,20
0.28704161487824886,191.40308651674675,161.883136502462,20
0.30674087155076013,189.17805376599148,125.109496643252,20
0.3256615409869708,186.9530142577843,143.737690564907,20
0.3437405782604852,184.72796775322547,9.08044087148669,20
0.3610534323215309,182.50291514967947,195.177999456208,20
0.37767076268606137,180.27785724272306,42.6087524566625,20
0.39365448736518915,178.0527946910744,41.2027209600544,20
0.4089870329413804,175.8277275564974,78.8265126606045,20
0.4237453000638614,173.6026565385981,93.0673586569394,20
0.43795396946301585,171.37758194183303,89.4304072248474,20
0.45161166623853666,169.15250389487227,22.486583662032,20
0.4647695302493895,166.92742283464682,92.2127583239371,20
0.47745135137246514,164.702339010847,171.594993384975,20
0.4896470801704576,162.4772524696627,132.565741164598,20
0.5013845229797527,160.25216346285566,72.7638654503985,20
0.512666360207958,158.02707209800596,131.778663498176,20
0.5234895421058183,155.80197845643835,88.1422078747506,20
0.5338697125457128,153.57688270194384,61.5958094282425,20
0.5438040183078625,151.35178491707313,79.5610278023563,20
0.5532353901457209,149.12668494265523,236.262343753655,20
0.5622163212427999,146.90158310170864,120.253544599172,20
0.570737447272939,144.67647945484453,111.806985158703,20
0.5788426764841842,142.45137425178828,204.884578159102,20
0.586520564624503,140.22626753466224,101.150912966647,20
0.5937720527544925,138.00115938651462,22.2989755833554,20
0.6006449267013274,135.77605003595423,24.4537985506605,20
0.6071459391314085,133.55093956752592,50.570188509869,20
0.6132953017533825,131.32582809796588,72.7952047209529,20
0.6191171541391641,129.10071574599638,41.2242635704782,20
0.624641878090433,126.87560263575533,11.3709392648869,20
0.6298825459094424,124.65048883830406,203.955865825178,20
0.6348727326485141,122.42537446582776,64.6625754706131,20
0.6396381264887737,120.20025960181522,56.7907383489296,20
0.6442102012574666,117.97514433265627,73.644319494895,20
0.6486259078886598,115.7500287476647,193.62492516135,20
0.6529117363646951,113.524912906963,29.1587611228107,20
0.6570431030173571,111.29979677338585,130.438562348461,20
0.6610665695040154,109.07468044339214,201.258142363995,20
0.6650412092973426,106.8495640258808,86.7027740281392,20
0.668963000350274,104.6244475132156,94.9956625156741,20
0.672786095353461,102.39933082906646,47.1666613076761,20
0.6766113740536518,100.17421414947344,89.4190064715006,20
0.6804671270232563,97.94909752207714,38.6006295415818,20
0.6842492075233689,95.72398076770743,13.914444902717,20
0.6880637574542514,93.49886406936601,86.9101733890648,20
0.6919319246580122,91.27374746338485,8.64518380038514,20
0.6957952750402868,89.04863084906167,112.611831981947,20
0.6997035485674995,86.82351431319186,155.365819252415,20
0.7036908646284993,84.5983979176128,58.7444257630529,20
0.7077379790530547,82.37328163036342,40.8867858646955,20
0.7118091087136967,80.14816538653986,40.8867858646955,20
0.7159737978989977,77.92304931578177,18.004795464029,20
0.7202278739230403,75.69793341425523,157.511515643773,20
0.7245593093458372,73.47281766246893,126.983290883881,20
0.7289328619311457,71.24770199288933,22.4978558614224,20
0.7333967439651986,69.02258650208005,55.3730626765686,20
0.7379510825860888,66.79747119483898,33.9859238919023,20
0.7425891199138414,64.57235606046476,9.87522809216495,20
0.7473016455847992,62.3472410828657,154.845270230915,20
0.7520578595418531,60.12212619839724,179.890201400018,20
0.7568707253707353,57.897011435249375,254.474691544257,20
0.7617406662571741,55.67189679591354,3.19263054789297,20
0.7666553510484827,53.44678225504602,4.21489716252929,20
0.7716016328016373,51.22166778463042,51.8769269943453,20
0.7765637962597317,48.996553349175954,87.5283360135286,20
0.7815264766309754,46.77143891462057,26.3701172717953,20
0.7864704724371324,44.546324438401484,54.4352410323992,20
0.7913612651989854,42.321209844657666,73.3425409482227,20
0.7961733717714261,40.09609507939318,6.1643296439164,20
0.8009014645028547,37.8709801341435,182.527700768845,20
0.8055218413992604,35.64586496341453,16.6408726793969,20
0.8100133067440364,33.42074952870039,41.0797029075035,20
0.8143588145733922,31.195633803363187,89.2835673532212,20
0.8184714082361176,28.97051763515102,4.46958867183037,20
0.8223753133629077,26.745401092324865,20.7585816206149,20
0.8260677711636928,24.520284188474225,51.0997683971921,20
0.8294852053043059,22.295166844420812,116.947142628319,20
0.8325657972784432,20.07004900905597,281.87576627944,20
0.8353795277836242,17.84493082029875,49.8079861002911,20
0.8379010898307342,15.619812282579467,49.8079861002911,20
0.8401115240808626,13.394693412811995,189.648645135225,20
0.8420239458959434,11.169574267223384,189.648645135225,20
0.8435739440057384,8.944454839650072,4.93265691709869,20
0.84481222395385,6.719335216675035,4.93265691709869,20
0.8457286813907494,4.49421543817655,56.4078347984824,20
0.8463179010399496,2.269095548745602,2.72701489989588,20
0.8465996866702478,0.0439755985138683,9.78411356605955,20
